SuperWEB2(tm)

"Census 2022-Person-2Cv1"
"Scotland's Census 2022 - National Records of Scotland Table UV201 - Ethnic group  All people "
"Intermediate Zone - Data Zone 2011 by Ethnic Group by Individuals"
"Counting: Individuals"

Filters:
"Summation Options","Individuals"

"Ethnic Group","All People","White: Total","White: White Scottish","White: Other White British","White: White Irish","White: Gypsy/ Traveller","White: White Polish","Other White","Mixed or multiple ethnic group","Asian, Asian Scottish or Asian British: Total","Asian, Asian Scottish or Asian British: Pakistani, Pakistani Scottish or Pakistani British","Asian, Asian Scottish or Asian British: Indian, Indian Scottish or Indian British","Asian, Asian Scottish or Asian British: Bangladeshi, Bangladeshi Scottish or Bangladeshi British","Asian, Asian Scottish or Asian British: Chinese, Chinese Scottish or Chinese British","Asian, Asian Scottish or Asian British: Other Asian","African: Total","African: African, African Scottish or African British","African: Other African","Caribbean or Black: Total","Caribbean or Black: Caribbean, Caribbean Scottish or Caribbean British","Caribbean or Black: Black, Black Scottish or Black British","Caribbean or Black: Other Caribbean or Black","Other ethnic groups: Total","Other ethnic groups: Arab, Arab Scottish or Arab British","Other ethnic groups: Other ethnic group",
"Intermediate Zone - Data Zone 2011",
"S01010053",907,615,493,25,3,0,52,42,10,151,59,26,0,35,34,95,7,89,0,0,0,0,29,28,9,
"S01010054",776,688,609,15,3,0,30,31,3,34,13,1,0,0,20,44,6,38,1,0,0,1,6,0,6,
"S01010055",1051,857,753,30,13,0,23,40,13,63,16,20,2,18,6,79,10,68,5,5,0,0,32,20,15,
"S01010056",610,542,438,9,2,0,63,30,8,21,12,0,0,8,0,33,3,30,0,0,0,0,6,0,6,
"S01010057",563,494,428,17,3,0,31,19,4,15,15,0,0,1,3,42,14,31,1,1,0,0,4,2,3,
"S01010058",708,669,588,15,6,0,34,25,2,24,4,8,0,2,11,12,2,9,0,0,0,0,1,0,1,
"S01010059",546,502,399,21,10,0,46,29,9,19,4,4,0,8,5,5,0,5,1,0,1,0,8,4,4,
"S01010060",828,745,594,35,15,0,56,45,7,33,10,2,1,19,1,25,6,19,4,0,0,4,9,2,11,
"S01010061",497,428,380,19,3,0,15,11,1,56,3,13,2,37,2,12,0,12,0,0,0,0,0,0,0,
"S01010062",912,850,731,18,5,0,65,33,10,25,8,0,0,18,1,21,1,20,0,0,0,0,3,0,3,
"S01010063",1025,895,709,41,8,0,84,54,17,68,16,8,2,29,13,39,3,36,0,0,0,0,5,0,5,
"S01010064",471,446,358,9,4,0,57,20,4,9,4,0,0,5,0,4,0,4,3,0,0,1,8,7,2,
"S01010065",759,713,620,21,14,0,47,11,10,3,0,2,0,0,1,26,0,26,2,0,1,1,5,0,5,
"S01010066",731,669,543,11,2,0,83,29,5,15,2,4,0,3,6,42,6,37,2,2,0,0,0,0,0,
"S01010067",671,565,454,7,1,0,79,24,11,29,0,14,0,15,0,54,11,43,1,0,0,1,13,6,7,
"S01010068",1609,1275,964,61,26,0,154,69,12,182,71,26,1,55,22,107,7,101,3,0,1,2,33,11,22,
"S01010069",750,679,629,16,3,1,24,4,4,58,45,6,0,2,2,5,0,5,4,1,0,3,0,0,0,
"S01010070",552,517,482,23,6,0,3,2,4,29,15,4,0,9,1,0,0,0,2,2,0,0,0,0,0,
"S01010071",728,653,587,27,8,0,19,12,0,60,15,15,7,3,18,8,0,8,6,0,0,6,2,1,1,
"S01010072",733,699,653,27,8,0,5,7,2,17,17,0,0,0,0,11,0,11,0,0,0,0,6,6,0,
"S01010073",726,698,658,14,11,0,6,8,11,13,1,0,1,10,2,3,0,3,0,0,0,0,2,2,0,
"S01010074",716,682,647,21,9,0,1,4,1,30,11,5,0,8,4,5,0,5,1,0,1,0,0,0,0,
"S01010075",607,592,549,6,5,0,25,6,0,11,1,4,0,7,0,3,0,3,0,0,0,0,0,0,0,
"S01010076",611,584,543,24,6,0,5,6,0,9,2,3,0,0,4,11,0,10,4,4,0,1,0,0,0,
"S01010077",578,557,496,12,4,0,32,17,0,18,0,0,0,4,14,0,0,0,1,0,1,0,2,0,2,
"S01010078",569,522,468,17,6,0,17,12,8,29,19,5,0,4,1,1,0,1,0,0,0,0,6,3,2,
"S01010079",827,794,727,29,13,0,7,18,9,17,7,4,0,4,4,5,4,1,0,0,0,0,2,0,2,
"S01010080",630,602,555,30,10,0,1,6,7,13,3,3,0,7,0,4,0,4,0,0,0,0,6,0,6,
"S01010081",595,581,532,38,5,0,0,6,1,10,0,4,0,5,1,1,0,1,0,0,0,0,1,0,1,
"S01010082",786,745,659,35,23,0,0,25,5,22,9,9,0,0,2,4,1,3,4,0,1,4,10,6,4,
"S01010083",588,568,531,16,4,0,4,10,5,7,0,0,0,3,2,2,0,2,1,0,0,1,2,0,2,
"S01010084",800,766,718,20,3,4,0,20,5,13,0,1,0,5,7,19,0,19,2,1,0,1,1,0,1,
"S01010085",655,654,619,22,4,0,0,4,0,6,1,0,0,3,2,0,0,0,0,0,0,0,2,0,2,
"S01010086",823,799,745,27,12,0,0,15,6,12,5,3,0,4,0,2,0,2,0,0,0,0,4,2,1,
"S01010087",552,537,510,18,8,0,1,2,0,12,8,0,0,4,1,0,0,0,0,0,0,0,5,0,2,
"S01010088",3856,3491,3285,112,28,0,14,54,44,260,140,46,4,57,13,27,6,21,0,0,0,0,33,11,22,
"S01010089",545,483,445,18,9,0,2,8,1,41,26,4,0,8,0,7,1,6,1,0,0,1,10,0,10,
"S01010090",864,822,774,25,9,0,8,8,6,25,10,4,0,9,4,4,0,4,2,0,1,0,7,0,7,
"S01010091",945,802,713,64,10,0,5,15,27,95,46,16,0,27,7,7,0,7,4,0,0,4,12,5,4,
"S01010092",781,732,699,14,7,0,8,4,5,31,10,4,0,7,12,4,1,3,0,0,0,0,7,10,0,
"S01010093",725,676,642,16,3,0,0,15,6,37,34,0,0,4,0,4,0,4,2,0,0,2,0,0,0,
"S01010094",626,609,555,39,9,0,0,6,1,19,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
"S01010095",582,582,559,17,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01010096",642,622,574,27,7,0,3,11,6,16,0,0,0,4,5,0,0,0,1,0,0,1,1,1,0,
"S01010097",674,664,631,23,6,0,0,5,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01010098",682,656,598,32,10,0,9,4,4,20,17,1,0,1,1,4,0,4,0,0,0,0,0,0,0,
"S01010099",650,637,587,29,13,0,4,6,0,7,7,0,0,0,2,4,0,4,0,0,0,0,2,2,0,
"S01010100",744,696,638,24,12,0,15,6,5,30,8,0,0,23,0,11,0,11,0,0,0,0,0,0,0,
"S01010101",685,658,619,28,6,2,1,3,0,18,11,5,0,2,0,4,4,0,0,0,0,0,3,1,2,
"S01010102",656,612,572,24,8,0,0,8,3,39,3,6,0,24,7,0,0,0,0,0,0,0,0,0,0,
"S01010103",1037,972,911,45,7,0,2,8,3,52,15,3,0,36,5,2,0,2,1,0,0,1,8,6,2,
"S01010104",898,856,798,30,11,2,7,8,5,26,8,6,0,12,0,6,0,6,0,0,0,0,2,1,2,
"S01010105",394,363,322,10,0,0,17,12,0,6,0,5,0,0,1,17,0,17,0,0,0,0,8,3,5,
"S01010106",190,183,166,12,0,0,1,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
"S01010107",635,535,483,21,4,0,15,18,12,45,4,3,0,29,7,29,1,29,8,2,0,4,7,2,5,
"S01010108",640,615,572,15,3,0,11,15,2,12,3,0,0,4,0,11,2,10,1,0,1,0,2,2,0,
"S01010109",1037,968,866,49,12,2,20,18,15,25,9,0,3,3,10,17,0,17,0,0,0,0,10,4,6,
"S01010110",819,769,732,9,1,0,17,9,3,31,0,4,6,16,4,13,0,13,4,4,0,0,2,1,0,
"S01010111",697,674,614,5,0,0,37,18,14,0,0,0,0,0,0,5,1,4,2,0,2,0,1,1,0,
"S01010112",982,947,907,17,7,0,14,2,5,9,2,1,0,3,4,21,0,21,0,0,0,0,0,0,0,
"S01010113",672,546,477,33,1,0,18,21,2,53,4,1,8,29,9,60,6,54,5,0,0,5,4,0,4,
"S01010114",733,659,590,21,3,0,44,4,10,10,0,0,8,4,2,39,3,40,1,0,0,1,3,5,1,
"S01010115",406,392,371,4,4,0,5,4,0,5,3,0,0,2,0,7,0,7,2,0,0,2,1,0,1,
"S01010116",1475,1234,1113,51,7,0,37,26,15,127,18,13,4,73,16,59,1,61,4,0,0,4,37,17,24,
"S01010117",1674,1354,1232,62,13,1,16,30,17,194,60,52,6,70,3,90,0,90,1,0,0,1,22,7,12,
"S01010118",750,649,595,12,2,0,20,18,7,35,10,0,4,12,9,49,1,48,1,0,0,1,9,6,4,
"S01010119",495,458,421,13,2,0,17,6,5,6,2,0,0,6,1,22,7,15,0,0,0,0,6,6,0,
"S01010120",1125,1042,949,38,3,1,21,30,21,24,8,1,0,13,1,35,7,29,0,0,0,0,4,0,4,
"S01010121",467,431,400,16,1,0,14,5,8,3,1,1,0,0,0,23,6,19,0,0,0,0,0,0,0,
"S01010122",471,460,412,19,1,0,25,3,0,5,4,0,0,0,1,7,2,4,0,0,0,0,0,1,1,
"S01010123",746,687,617,17,6,0,31,16,12,6,0,0,0,3,2,15,1,14,2,1,0,0,22,12,10,
"S01010124",647,570,480,27,4,0,25,31,3,12,1,0,0,15,0,51,4,45,3,0,0,3,3,0,3,
"S01010125",431,372,325,10,0,0,40,2,4,23,10,0,0,10,2,23,4,19,0,0,0,0,6,4,2,
"S01010126",731,712,646,26,11,1,24,4,1,9,3,0,0,4,0,4,0,4,0,0,0,0,8,0,8,
"S01010127",598,579,517,26,0,1,22,11,2,4,3,1,0,0,0,6,6,2,4,0,4,0,5,5,0,
"S01010128",560,419,320,13,1,0,77,9,8,12,11,0,4,0,0,95,8,87,1,0,0,1,22,7,13,
"S01010129",771,665,575,6,3,0,62,18,11,17,2,2,0,4,5,47,7,40,12,0,0,12,23,13,10,
"S01010130",883,771,685,30,6,0,33,17,11,36,19,7,0,12,2,50,3,47,6,5,0,1,11,4,6,
"S01010131",816,770,721,19,2,0,2,25,2,39,16,0,0,20,8,2,0,2,0,0,0,0,0,0,0,
"S01010132",867,823,726,22,6,0,39,30,3,11,1,2,0,4,5,18,3,16,5,5,0,0,10,4,2,
"S01010133",651,584,553,10,6,0,5,12,8,16,0,12,0,6,1,40,0,40,3,2,1,0,4,0,4,
"S01010134",1006,936,852,25,7,0,16,33,5,37,8,4,0,20,5,20,4,16,0,0,0,0,9,3,7,
"S01010135",758,683,617,29,0,0,11,24,8,22,12,0,0,9,2,41,2,36,0,0,0,0,3,4,1,
"S01010136",764,721,666,24,4,0,12,15,7,28,24,3,0,0,1,5,0,5,0,0,0,0,4,0,4,
"S01010137",899,846,770,27,9,0,10,34,10,27,2,3,0,18,3,12,2,10,0,0,0,0,2,0,2,
"S01010138",791,649,596,20,0,1,20,7,5,29,2,7,1,1,16,65,9,56,3,0,1,2,37,25,14,
"S01010139",901,842,784,18,7,0,18,15,5,24,3,9,0,12,0,21,3,17,1,0,0,1,7,4,8,
"S01010140",767,677,541,41,13,0,46,39,6,54,6,16,0,19,17,9,0,9,1,1,0,2,11,3,7,
"S01010141",893,784,709,20,4,0,23,24,5,35,4,9,1,13,12,26,6,20,10,0,0,10,29,16,11,
"S01010142",709,656,585,29,6,0,15,24,2,23,2,0,0,21,0,12,1,15,1,0,0,1,8,1,11,
"S01010143",726,698,633,16,9,0,21,19,4,17,6,8,0,0,3,5,0,5,0,0,0,0,2,0,2,
"S01010144",689,600,424,39,8,4,88,42,9,44,13,6,0,24,2,26,7,19,1,0,0,1,9,6,3,
"S01010145",721,651,557,22,10,0,31,30,11,27,3,1,0,20,3,16,0,16,0,0,0,0,14,4,12,
"S01010146",644,575,502,11,6,0,44,12,8,23,11,1,0,4,6,35,3,32,0,0,0,0,3,1,4,
"S01010147",924,819,704,22,7,0,57,32,22,26,1,6,2,12,5,32,4,27,1,1,0,0,22,2,21,
"S01010148",1287,1073,965,37,13,0,25,38,20,86,26,19,0,16,24,66,6,60,3,3,0,0,39,18,21,
"S01010149",1211,1075,939,55,10,0,48,19,12,73,16,9,0,32,16,28,8,20,0,0,0,0,23,17,6,
"S01010150",817,753,677,17,1,1,13,44,6,21,8,8,2,0,5,19,5,14,4,1,1,0,15,9,6,
"S01010151",786,696,622,30,6,0,6,30,7,33,1,21,0,0,11,21,0,21,3,0,0,3,23,17,6,
"S01010152",716,659,596,23,15,0,10,15,5,30,8,7,1,3,12,12,0,12,2,1,0,0,5,2,6,
"S01010153",941,888,811,37,16,0,11,14,8,23,8,4,0,9,3,17,3,15,2,1,0,0,3,1,1,
"S01010154",864,799,745,26,3,0,15,7,0,29,9,7,1,8,6,22,6,16,3,1,0,1,9,8,0,
"S01010155",764,724,675,19,5,0,7,18,6,12,6,1,0,5,0,11,1,10,0,0,0,0,11,11,0,
"S01010156",480,443,410,21,4,0,5,3,8,10,2,0,0,4,4,5,1,4,2,0,0,2,12,12,0,
"S01010157",598,549,507,16,8,0,10,9,3,15,6,0,0,4,5,16,0,16,0,0,0,0,14,0,14,
"S01010158",803,764,699,14,3,0,32,15,2,8,3,1,0,2,0,10,0,10,3,0,0,3,16,7,9,
"S01010159",716,675,646,9,9,0,0,9,1,16,2,5,0,5,1,20,0,20,1,1,0,0,12,11,1,
"S01010160",486,333,156,3,0,0,155,16,11,32,2,2,6,1,19,80,9,70,1,0,0,1,31,15,18,
"S01010161",624,531,485,2,1,0,28,12,2,53,0,38,3,5,8,29,2,26,0,0,0,0,14,7,7,
"S01010162",841,624,507,13,3,0,77,24,15,40,7,4,6,10,13,120,26,98,1,0,0,1,38,21,17,
"S01010163",856,743,643,25,1,0,60,12,3,37,25,0,8,0,2,64,2,62,2,0,0,2,8,0,8,
"S01010164",841,751,664,14,4,1,35,25,6,28,10,9,3,8,0,43,19,25,0,0,0,0,8,7,2,
"S01010165",724,628,570,8,4,0,36,5,8,15,4,0,0,1,10,77,4,73,3,0,0,3,0,0,0,
"S01010166",1100,921,859,21,5,0,25,17,18,91,7,17,0,53,14,62,5,57,1,1,0,0,6,5,1,
"S01010167",723,678,645,15,3,1,0,14,6,18,1,3,1,13,0,16,2,15,1,0,0,1,5,2,4,
"S01010168",478,426,397,14,3,0,5,7,4,22,1,12,0,9,0,21,1,20,0,0,0,0,5,5,0,
"S01010169",734,641,578,22,4,0,23,11,9,20,2,2,0,19,1,52,12,40,5,0,0,5,11,11,3,
"S01010170",459,437,406,14,3,0,11,3,6,2,0,0,0,0,2,10,2,8,0,0,0,0,4,4,0,
"S01010171",1011,912,857,26,8,0,15,8,5,41,0,14,0,27,2,39,7,32,3,0,0,3,9,1,5,
"S01010172",749,668,600,21,18,0,5,24,17,35,2,9,0,20,5,20,0,20,0,0,0,0,9,5,2,
"S01010173",751,695,633,27,14,0,10,13,5,8,0,0,0,0,8,34,0,34,1,0,0,1,8,8,0,
"S01010174",1355,1247,1102,66,5,5,16,52,17,38,18,10,0,7,3,37,4,31,5,0,0,4,11,3,7,
"S01010175",498,432,381,33,4,0,4,10,7,21,2,1,0,0,18,19,2,17,1,0,0,1,17,17,0,
"S01010176",702,691,643,16,4,0,0,26,2,5,5,0,0,0,0,2,1,1,1,0,0,1,2,0,2,
"S01010177",714,569,487,14,5,0,30,29,2,6,0,1,0,2,0,90,27,63,6,0,0,6,42,23,19,
"S01010178",921,791,698,24,3,0,41,23,7,15,9,2,0,2,6,66,7,59,13,0,0,13,23,24,1,
"S01010179",780,682,647,14,7,0,4,8,8,52,20,9,0,22,0,30,9,21,1,0,0,1,7,7,0,
"S01010180",843,588,478,28,4,0,48,30,13,150,35,22,0,82,7,62,7,60,1,0,1,0,27,25,4,
"S01010181",556,483,440,19,9,0,11,4,13,1,0,0,0,0,1,48,6,45,0,0,0,0,7,6,1,
"S01010182",581,514,475,26,7,0,4,6,10,47,24,4,0,9,10,3,1,2,0,0,0,0,7,5,2,
"S01010183",465,394,377,8,2,0,1,7,0,10,6,1,0,0,1,42,15,30,0,0,0,0,18,18,0,
"S01010184",603,522,482,7,6,0,9,18,2,12,9,0,0,1,2,54,15,39,0,0,0,0,12,9,3,
"S01010185",777,613,560,17,8,0,19,13,4,41,4,5,0,23,9,115,14,95,1,0,0,1,6,5,2,
"S01010186",598,481,458,7,6,1,6,3,4,95,27,36,0,31,2,6,0,6,0,0,0,0,12,2,10,
"S01010187",507,496,455,19,5,0,12,1,2,6,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,
"S01010188",1892,1394,1268,62,20,1,2,38,17,382,109,113,0,140,18,34,5,29,3,0,0,3,62,26,40,
"S01010189",933,757,684,38,5,0,8,22,5,129,26,28,0,61,18,3,0,3,0,0,0,0,39,16,22,
"S01010190",873,546,483,34,11,0,0,16,14,282,88,63,0,115,16,4,3,0,3,0,0,3,23,11,9,
"S01010191",673,596,552,22,9,0,4,6,7,47,8,2,0,29,5,9,0,9,1,0,0,1,18,14,4,
"S01010192",840,596,546,23,11,0,10,6,3,202,23,46,0,115,20,11,0,11,2,0,0,2,21,0,21,
"S01010193",774,662,612,22,11,0,8,9,4,85,39,12,0,29,0,2,0,2,0,0,0,0,21,13,6,
"S01010194",622,596,558,16,6,0,11,4,1,3,0,3,0,0,0,20,1,19,1,0,0,1,0,0,0,
"S01010195",565,485,455,15,4,0,5,8,6,23,3,6,0,17,0,36,0,36,0,0,0,0,15,17,1,
"S01010196",603,565,532,21,0,0,0,10,2,11,0,10,0,0,2,10,0,10,2,0,0,2,13,6,7,
"S01010197",610,583,563,8,6,0,0,3,1,11,3,0,0,8,0,4,1,4,0,0,0,0,10,10,0,
"S01010198",1016,941,868,29,13,0,4,25,15,21,12,5,0,6,1,21,2,18,3,0,0,3,14,8,5,
"S01010199",582,491,461,17,4,1,2,4,4,19,0,8,1,0,10,50,21,28,0,0,0,0,19,13,6,
"S01010200",665,583,555,8,7,0,0,10,11,21,7,0,0,4,8,32,2,33,2,0,0,2,13,10,0,
"S01010201",611,575,538,6,10,0,17,4,7,8,0,0,0,0,8,16,0,16,5,0,0,5,1,0,1,
"S01010202",782,591,557,8,2,0,5,19,5,33,10,4,0,0,20,143,17,123,0,0,0,0,13,6,10,
"S01010203",621,533,492,14,5,0,4,15,3,70,20,11,2,30,13,6,0,5,1,0,0,1,8,0,8,
"S01010204",683,574,530,12,6,0,17,7,6,27,0,7,0,7,10,54,6,48,8,5,1,4,14,7,5,
"S01010205",513,430,381,15,7,0,3,28,5,29,1,7,3,8,7,49,11,39,1,0,0,1,0,0,0,
"S01010206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01010207",254,204,188,7,0,0,0,6,0,19,0,4,6,5,6,14,0,14,1,1,0,0,13,12,2,
"S01010208",919,702,554,30,11,0,25,82,3,85,11,22,13,16,23,113,12,101,1,0,0,1,13,4,11,
"S01010209",1079,829,750,18,10,0,12,38,11,48,21,11,0,7,15,157,11,146,5,0,0,5,25,13,16,
"S01010210",835,747,690,22,18,1,10,13,10,31,6,18,0,9,2,29,9,20,3,0,3,0,12,5,7,
"S01010211",711,608,571,18,7,0,7,8,6,23,2,5,8,1,7,49,10,35,3,0,0,3,22,14,8,
"S01010212",1255,953,869,35,15,0,15,18,24,100,14,20,0,54,14,121,14,107,3,2,0,1,54,34,20,
"S01010213",870,805,764,21,5,0,6,10,5,30,13,2,5,8,2,19,6,10,0,0,0,0,10,8,2,
"S01010214",887,768,715,24,12,0,3,11,14,81,19,8,0,43,9,7,4,4,0,0,0,0,17,10,6,
"S01010215",881,695,634,14,5,0,22,22,10,39,12,2,0,18,8,90,9,79,3,1,0,2,43,25,14,
"S01010216",574,372,326,16,5,2,8,14,5,40,15,1,0,16,8,97,20,77,2,0,0,2,60,30,30,
"S01010217",606,310,269,8,1,0,23,9,14,74,19,5,0,41,10,138,25,111,8,0,0,8,58,28,34,
"S01010218",968,679,572,36,12,0,12,50,21,92,8,13,0,37,34,112,5,104,4,0,0,4,60,29,31,
"S01010219",130,73,73,1,0,0,0,1,4,6,0,1,0,5,0,36,2,34,1,0,0,1,9,4,5,
"S01010220",480,353,236,41,12,0,18,42,11,91,16,20,0,48,4,14,0,14,1,0,0,1,14,6,11,
"S01010221",704,532,453,25,11,0,11,26,11,75,11,22,3,19,20,52,9,43,0,0,0,0,34,17,17,
"S01010222",719,459,387,16,13,0,8,33,10,37,2,6,0,18,10,171,21,150,5,0,0,5,38,26,15,
"S01010223",502,387,357,14,4,0,5,9,6,33,2,2,0,11,19,46,8,38,3,0,0,3,28,21,7,
"S01010224",1121,801,748,10,6,0,18,16,19,99,10,6,2,68,9,151,16,135,9,1,0,8,42,22,20,
"S01010225",816,524,458,10,9,0,18,28,20,104,0,20,2,49,31,113,23,90,4,1,0,3,51,30,21,
"S01010226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01010227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01010228",1084,807,743,19,10,0,9,16,13,42,12,8,0,9,15,191,24,166,2,0,0,2,36,16,20,
"S01010229",1268,1036,899,17,12,0,77,31,9,75,26,7,7,14,21,115,12,103,4,1,0,2,29,19,10,
"S01010230",1171,480,373,28,9,0,42,30,18,140,23,24,14,38,42,371,81,290,7,0,0,7,154,92,62,
"S01010231",969,756,657,14,15,0,44,31,10,30,2,8,0,10,9,120,20,100,7,2,0,5,41,28,14,
"S01010232",772,573,518,14,5,0,13,23,9,52,12,9,0,25,4,95,17,78,3,2,0,2,43,32,11,
"S01010233",763,552,498,3,5,0,9,33,8,42,13,6,11,9,6,134,21,113,2,0,0,2,28,16,12,
"S01010234",979,836,661,65,19,0,11,80,28,72,12,45,0,9,6,23,1,22,1,1,0,0,19,7,12,
"S01010235",798,649,487,66,27,0,18,50,17,102,12,74,0,12,7,20,2,21,0,0,0,0,7,5,2,
"S01010236",745,611,460,73,20,0,14,44,23,82,52,16,0,10,4,10,0,10,3,1,0,1,13,10,3,
"S01010237",671,582,418,77,21,0,3,63,14,56,22,15,0,4,13,11,0,11,1,1,0,0,7,0,7,
"S01010238",739,664,537,55,11,0,9,50,11,28,9,3,0,8,8,11,1,10,1,0,0,1,24,19,5,
"S01010239",748,657,539,37,13,0,10,59,3,41,1,37,0,3,1,16,3,14,1,0,0,1,31,26,8,
"S01010240",665,630,498,37,33,0,17,45,9,12,2,0,0,1,6,8,0,8,2,0,1,2,3,0,1,
"S01010241",931,853,660,90,33,1,13,60,24,23,5,10,0,0,8,19,0,19,3,2,0,1,12,0,12,
"S01010242",617,551,441,39,13,0,26,37,8,21,4,9,2,4,3,11,2,9,6,2,0,4,16,4,12,
"S01010243",974,798,582,44,13,0,69,90,16,79,37,18,6,13,7,35,8,27,5,1,0,3,42,10,33,
"S01010244",573,518,442,33,9,0,10,23,10,10,1,0,0,2,7,33,3,24,2,2,0,0,4,1,3,
"S01010245",759,688,617,17,1,0,34,20,7,8,2,0,0,3,5,45,6,39,1,0,0,1,10,7,3,
"S01010246",847,725,623,31,3,0,29,38,13,49,5,1,0,35,8,25,1,21,0,0,0,0,34,20,12,
"S01010247",737,662,602,30,9,0,3,16,5,41,4,1,0,24,12,8,0,8,2,1,0,1,19,10,9,
"S01010248",833,757,545,113,27,0,9,63,15,31,6,16,0,7,4,22,2,18,1,0,0,1,9,1,6,
"S01010249",649,571,415,73,28,0,4,51,12,34,11,6,0,12,5,19,2,16,2,0,0,2,13,1,11,
"S01010250",729,663,487,88,24,0,4,59,21,29,14,12,2,4,0,4,0,4,5,3,0,1,7,0,7,
"S01010251",585,506,360,52,19,0,14,64,20,40,14,20,2,1,6,10,1,6,1,0,0,1,10,0,6,
"S01010252",591,521,392,55,21,0,4,48,10,41,11,9,0,14,9,18,1,17,0,0,0,0,1,0,1,
"S01010253",637,528,420,34,8,0,33,31,6,46,4,11,0,26,7,33,1,32,0,0,0,0,22,7,15,
"S01010254",882,777,690,35,14,0,10,30,15,43,0,29,0,8,6,25,1,27,3,0,0,3,19,11,8,
"S01010255",994,595,523,23,3,0,30,16,4,103,37,20,0,42,4,204,40,164,5,0,0,5,80,61,19,
"S01010256",855,787,683,40,11,0,13,38,12,23,3,3,0,12,6,14,0,14,0,0,0,0,18,14,8,
"S01010257",2248,1356,894,158,44,3,21,235,61,604,37,266,12,201,86,81,2,79,11,2,0,8,135,75,56,
"S01010258",1415,859,507,142,34,1,9,163,45,380,23,174,4,133,46,43,0,41,5,0,0,5,83,42,41,
"S01010259",2051,1095,727,147,25,1,19,176,47,544,34,205,5,231,73,194,10,180,10,1,0,6,154,110,44,
"S01010260",2203,1393,914,182,58,1,14,227,70,447,21,151,4,206,66,114,5,109,6,0,0,6,171,93,78,
"S01010261",3553,1968,1231,250,81,1,39,366,80,997,66,429,15,360,130,215,21,194,10,3,0,7,283,175,108,
"S01010262",809,611,492,28,9,0,17,65,9,81,10,32,6,26,10,52,8,44,1,0,0,1,53,23,30,
"S01010263",676,525,357,60,20,0,7,80,21,97,0,68,0,14,15,16,2,14,2,0,0,2,19,9,10,
"S01010264",934,711,464,83,20,1,15,131,28,101,15,45,0,22,19,46,1,42,2,2,0,0,46,34,18,
"S01010265",935,656,396,95,30,0,5,129,31,153,19,56,2,44,32,20,4,16,3,2,0,2,72,54,18,
"S01010266",678,461,281,80,22,0,8,73,33,142,70,34,1,30,7,18,3,15,4,1,0,3,20,12,8,
"S01010267",751,454,262,72,18,0,11,95,41,197,2,102,3,73,22,18,1,17,2,0,0,2,40,33,11,
"S01010268",840,636,391,104,23,0,13,102,26,109,20,32,2,48,7,12,2,10,4,0,0,4,54,33,21,
"S01010269",488,338,213,44,24,1,5,54,19,94,11,50,0,28,4,8,0,8,2,0,0,2,29,25,4,
"S01010270",2093,1330,993,138,50,1,17,138,60,469,28,137,5,244,55,84,4,82,6,2,0,4,144,91,53,
"S01010271",1427,893,536,157,54,1,22,120,47,390,74,98,4,175,39,20,1,23,6,2,0,4,67,49,18,
"S01010272",1088,674,481,56,19,0,30,88,34,208,30,114,2,18,43,80,17,63,6,2,1,4,86,61,25,
"S01010273",907,483,245,92,23,4,14,101,38,282,44,179,6,46,12,14,2,12,6,6,0,0,79,44,35,
"S01010274",1119,699,385,115,36,3,10,153,27,252,40,86,5,91,33,34,5,29,1,0,0,1,95,75,24,
"S01010275",779,538,302,91,11,3,14,117,30,114,3,33,2,54,22,20,9,15,2,1,0,1,74,50,24,
"S01010276",1050,652,471,74,22,0,2,80,29,259,17,186,2,34,21,30,2,28,1,0,0,1,79,54,25,
"S01010277",802,583,497,25,23,0,8,29,22,128,40,57,2,9,16,46,8,38,1,1,0,0,21,10,7,
"S01010278",723,414,321,27,7,2,34,25,31,183,53,73,0,35,28,41,10,31,4,0,0,4,47,26,21,
"S01010279",682,445,320,73,19,0,2,31,29,141,61,45,1,20,17,33,1,32,3,3,0,0,35,26,9,
"S01010280",972,679,408,120,43,0,16,100,28,217,30,151,8,12,19,12,0,12,2,1,0,1,34,18,16,
"S01010281",855,551,370,71,19,0,14,77,19,207,18,159,0,19,11,18,4,11,1,0,0,1,59,32,27,
"S01010282",1005,773,538,96,30,0,8,101,24,165,23,53,3,71,15,12,0,12,0,1,0,2,25,12,17,
"S01010283",1032,824,616,104,34,1,9,58,52,108,30,37,0,30,14,23,0,23,4,3,0,2,24,11,9,
"S01010284",2514,1493,795,330,60,0,28,280,58,766,22,139,1,530,76,61,0,61,7,1,0,7,130,46,84,
"S01010285",839,619,418,93,28,0,10,70,36,144,73,53,2,11,7,19,0,19,0,0,0,0,21,10,9,
"S01010286",2537,1501,767,375,77,1,28,251,91,768,35,170,2,494,69,56,0,56,9,3,0,2,108,46,63,
